Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,04:45:25,40TWL4,749,811,5.125,35,94,2.828,12
2022-05-20,04:45:30,40TWL4,791,951,5.31,30,17,3.073,12
2022-05-20,04:45:35,40TWL4,866,994,4.042,27,100,2.131,12
2022-05-20,04:45:40,40TWL4,911,832,4.424,21,66,3.262,12
2022-05-20,04:45:45,40TWL4,897,806,4.077,23,96,3.17,12
2022-05-20,04:45:50,40TWL4,978,801,4.694,24,14,2.104,12
2022-05-20,04:45:55,40TWL4,803,984,4.019,32,45,2.986,12
2022-05-20,04:46:00,40TWL4,902,808,4.628,35,89,2.104,12
2022-05-20,04:46:05,40TWL4,974,834,4.88,20,59,2.07,12
2022-05-20,04:46:10,40TWL4,951,858,4.722,38,7,2.565,12
2022-05-20,04:46:15,40TWL4,804,938,4.324,39,0,2.86,12
2022-05-20,04:46:20,40TWL4,821,891,5.004,25,34,2.039,12
2022-05-20,04:46:25,40TWL4,735,838,5.397,25,5,2.417,12
2022-05-20,04:46:30,40TWL4,944,831,5.084,28,70,3.129,12
2022-05-20,04:46:35,40TWL4,852,878,4.167,32,16,3.4,12
2022-05-20,04:46:40,40TWL4,955,859,4.918,30,29,2.367,12
2022-05-20,04:46:45,40TWL4,760,826,5.29,24,26,2.605,12
2022-05-20,04:46:50,40TWL4,781,890,4.91,38,17,2.57,12
2022-05-20,04:46:55,40TWL4,817,880,4.714,37,20,2.35,12
2022-05-20,04:47:00,40TWL4,947,968,4.546,31,23,3.297,12
2022-05-20,04:47:05,40TWL4,700,944,4.494,20,25,2.316,12
2022-05-20,04:47:10,40TWL4,823,827,4.297,24,48,2.432,12
2022-05-20,04:47:15,40TWL4,918,929,5.152,39,16,2.067,12
2022-05-20,04:47:20,40TWL4,714,911,4.961,38,81,3.265,12
2022-05-20,04:47:25,40TWL4,830,837,4.002,32,46,2.285,12
2022-05-20,04:47:30,40TWL4,868,978,5.308,35,21,2.017,12
2022-05-20,04:47:35,40TWL4,992,917,5.074,23,1,3.232,12
2022-05-20,04:47:40,40TWL4,745,994,5.408,30,17,2.407,12
2022-05-20,04:47:45,40TWL4,782,831,5.473,35,3,3.163,12
2022-05-20,04:47:50,40TWL4,907,995,4.849,28,36,2.096,12
2022-05-20,04:47:55,40TWL4,877,816,4.279,26,24,2.97,12
2022-05-20,04:48:00,40TWL4,705,815,4.055,24,6,3.151,12
2022-05-20,04:48:05,40TWL4,758,925,4.784,32,28,3.094,12
2022-05-20,04:48:10,40TWL4,937,815,5.271,31,89,3.175,12
2022-05-20,04:48:15,40TWL4,737,818,4.902,39,57,3.442,12
2022-05-20,04:48:20,40TWL4,978,873,5.298,27,82,2.745,12
2022-05-20,04:48:25,40TWL4,817,925,4.187,31,85,3.402,12
2022-05-20,04:48:30,40TWL4,940,937,5.357,31,15,3.432,12
2022-05-20,04:48:35,40TWL4,984,985,5.464,40,52,2.621,12
2022-05-20,04:48:40,40TWL4,967,898,5.292,28,6,3.405,12
2022-05-20,04:48:45,40TWL4,869,852,5.271,39,23,2.166,12
2022-05-20,04:48:50,40TWL4,985,838,4.154,25,76,3.304,12
2022-05-20,04:48:55,40TWL4,789,818,5.336,29,40,3.029,12
2022-05-20,04:49:00,40TWL4,773,869,4.417,23,2,3.289,12
2022-05-20,04:49:05,40TWL4,845,905,4.006,32,31,3.032,12
2022-05-20,04:49:10,40TWL4,744,968,5.166,37,7,2.069,12
2022-05-20,04:49:15,40TWL4,984,834,4.071,20,59,2.382,12
2022-05-20,04:49:20,40TWL4,930,867,5.414,40,100,3.197,12
2022-05-20,04:49:25,40TWL4,788,971,4.695,29,26,2.327,12
2022-05-20,04:49:30,40TWL4,978,960,4.614,30,50,2.671,12
2022-05-20,04:49:35,40TWL4,924,853,4.363,27,24,3.119,12
2022-05-20,04:49:40,40TWL4,853,967,4.175,27,33,2.089,12
2022-05-20,04:49:45,40TWL4,801,893,4.53,28,25,3.352,12
2022-05-20,04:49:50,40TWL4,754,968,5.393,20,43,2.077,12
2022-05-20,04:49:55,40TWL4,788,977,5.106,25,51,2.95,12
2022-05-20,04:50:00,40TWL4,827,955,4.294,21,4,3.082,12
2022-05-20,04:50:05,40TWL4,763,862,5.109,25,44,2.611,12
2022-05-20,04:50:10,40TWL4,824,964,4.4,36,87,2.657,12
2022-05-20,04:50:15,40TWL4,872,972,5.2,34,24,2.203,12
2022-05-20,04:50:20,40TWL4,798,907,4.116,33,57,2.514,12
2022-05-20,04:50:25,40TWL4,995,984,5.393,34,8,2.139,12
2022-05-20,04:50:30,40TWL4,861,886,5.09,35,35,2.468,12
2022-05-20,04:50:35,40TWL4,923,919,5.022,26,60,3.019,12
2022-05-20,04:50:40,40TWL4,781,944,5.021,28,14,2.142,12
2022-05-20,04:50:45,40TWL4,834,924,4.591,39,12,3.132,12
2022-05-20,04:50:50,40TWL4,818,961,4.929,34,42,2.931,12
2022-05-20,04:50:55,40TWL4,986,842,5.262,35,65,2.504,12
2022-05-20,04:51:00,40TWL4,804,857,5.095,22,87,2.069,12
2022-05-20,04:51:05,40TWL4,910,874,5.195,27,69,2.832,12
2022-05-20,04:51:10,40TWL4,897,937,4.01,32,6,2.386,12
2022-05-20,04:51:15,40TWL4,879,974,4.453,39,80,2.055,12
2022-05-20,04:51:20,40TWL4,871,992,4.387,35,68,2.518,12
2022-05-20,04:51:25,40TWL4,714,948,4.431,24,64,2.58,12
2022-05-20,04:51:30,40TWL4,913,908,4.468,34,51,2.648,12
2022-05-20,04:51:35,40TWL4,764,958,5.441,31,0,2.583,12
2022-05-20,04:51:40,40TWL4,714,919,4.698,25,64,2.197,12
2022-05-20,04:51:45,40TWL4,870,911,4.032,21,68,3.482,12
2022-05-20,04:51:50,40TWL4,737,868,5.108,32,30,2.942,12
2022-05-20,04:51:55,40TWL4,958,854,5.383,27,69,2.222,12
2022-05-20,04:52:00,40TWL4,824,881,4.976,37,30,2.5,12
2022-05-20,04:52:05,40TWL4,884,832,4.958,33,73,3.185,12
2022-05-20,04:52:10,40TWL4,989,986,4.856,36,57,3.219,12
2022-05-20,04:52:15,40TWL4,777,814,5.215,38,63,3.202,12
2022-05-20,04:52:20,40TWL4,770,839,5.476,37,12,3.187,12
2022-05-20,04:52:25,40TWL4,795,814,4.832,34,22,3.261,12
2022-05-20,04:52:30,40TWL4,973,903,4.703,32,15,3.455,12
2022-05-20,04:52:35,40TWL4,902,841,5.324,40,22,2.574,12
2022-05-20,04:52:40,40TWL4,869,807,5.124,31,75,3.176,12
2022-05-20,04:52:45,40TWL4,743,875,5.369,34,65,2.327,12
2022-05-20,04:52:50,40TWL4,807,961,4.545,35,94,3.321,12
2022-05-20,04:52:55,40TWL4,860,905,4.3,31,94,2.866,12
2022-05-20,04:53:00,40TWL4,967,823,4.178,37,24,2.059,12
2022-05-20,04:53:05,40TWL4,817,962,5.106,21,27,3.205,12
2022-05-20,04:53:10,40TWL4,753,811,5.303,25,0,3.324,12
2022-05-20,04:53:15,40TWL4,928,924,4.995,21,61,2.219,12
2022-05-20,04:53:20,40TWL4,966,903,5.087,21,26,2.024,12
2022-05-20,04:53:25,40TWL4,958,944,5.128,39,38,2.685,12
2022-05-20,04:53:30,40TWL4,843,948,5.344,30,80,3.097,12
2022-05-20,04:53:35,40TWL4,816,818,4.707,40,31,2.414,12
2022-05-20,04:53:40,40TWL4,816,970,4.51,32,40,2.293,12
2022-05-20,04:53:45,40TWL4,749,954,4.049,40,66,2.086,12
2022-05-20,04:53:50,40TWL4,719,951,5.279,36,73,3.024,12
2022-05-20,04:53:55,40TWL4,922,848,4.715,27,12,3.015,12
2022-05-20,04:54:00,40TWL4,993,829,5.097,38,87,2.525,12
2022-05-20,04:54:05,40TWL4,999,854,4.624,22,93,2.688,12
2022-05-20,04:54:10,40TWL4,965,856,5.451,32,25,3.208,12
2022-05-20,04:54:15,40TWL4,835,996,4.788,26,88,2.522,12
2022-05-20,04:54:20,40TWL4,898,872,4.834,40,79,2.113,12
2022-05-20,04:54:25,40TWL4,716,813,5.2,32,96,2.845,12
2022-05-20,04:54:30,40TWL4,809,973,4.86,26,56,2.462,12
2022-05-20,04:54:35,40TWL4,915,993,4.902,21,96,2.793,12
2022-05-20,04:54:40,40TWL4,887,888,4.295,26,75,3.133,12
2022-05-20,04:54:45,40TWL4,949,990,5.245,34,16,3.131,12
2022-05-20,04:54:50,40TWL4,828,862,4.229,34,60,2.449,12
2022-05-20,04:54:55,40TWL4,942,829,5.176,38,37,3.174,12
2022-05-20,04:55:00,40TWL4,725,957,4.448,39,43,3.368,12
2022-05-20,04:55:05,40TWL4,961,998,5.382,23,5,3.436,12
2022-05-20,04:55:10,40TWL4,937,943,5.063,37,24,3.193,12
2022-05-20,04:55:15,40TWL4,883,960,4.728,24,29,2.058,12
2022-05-20,04:55:20,40TWL4,752,957,4.498,31,57,2.149,12
2022-05-20,04:55:25,40TWL4,704,966,4.083,31,97,2.611,12
2022-05-20,04:55:30,40TWL4,920,895,4.996,29,85,2.102,12
2022-05-20,04:55:35,40TWL4,903,927,4.474,23,75,3.196,12
2022-05-20,04:55:40,40TWL4,798,939,4.004,33,38,2.702,12
2022-05-20,04:55:45,40TWL4,774,995,5.447,32,81,3.076,12
2022-05-20,04:55:50,40TWL4,915,913,4.001,40,32,3.153,12
2022-05-20,04:55:55,40TWL4,958,992,4.044,35,71,3.292,12
2022-05-20,04:56:00,40TWL4,954,937,4.807,38,81,2.768,12
2022-05-20,04:56:05,40TWL4,992,993,4.465,33,87,2.731,12
2022-05-20,04:56:10,40TWL4,775,952,4.674,22,62,2.053,12
2022-05-20,04:56:15,40TWL4,707,842,5.114,20,69,3.068,12
2022-05-20,04:56:20,40TWL4,886,971,4.832,38,95,2.809,12
2022-05-20,04:56:25,40TWL4,999,965,4.257,26,74,3.137,12
2022-05-20,04:56:30,40TWL4,927,826,5.067,24,96,2.166,12
2022-05-20,04:56:35,40TWL4,871,959,5.077,33,94,2.816,12
2022-05-20,04:56:40,40TWL4,938,957,5.067,36,32,2.673,12
2022-05-20,04:56:45,40TWL4,704,925,4.689,38,3,3.268,12
2022-05-20,04:56:50,40TWL4,890,926,5.235,31,66,2.677,12
2022-05-20,04:56:55,40TWL4,745,823,4.174,20,4,2.612,12
2022-05-20,04:57:00,40TWL4,772,840,4.613,37,2,2.117,12
2022-05-20,04:57:05,40TWL4,896,913,5.242,21,71,2.395,12
2022-05-20,04:57:10,40TWL4,721,948,4.279,31,89,2.231,12
2022-05-20,04:57:15,40TWL4,809,827,4.982,25,39,2.658,12
2022-05-20,04:57:20,40TWL4,893,934,5.229,26,20,3.107,12
2022-05-20,04:57:25,40TWL4,701,802,5.28,24,56,2.449,12
2022-05-20,04:57:30,40TWL4,910,912,4.434,40,17,3.341,12
2022-05-20,04:57:35,40TWL4,986,988,4.049,25,84,2.682,12
2022-05-20,04:57:40,40TWL4,866,816,4.884,31,29,2.538,12
2022-05-20,04:57:45,40TWL4,909,978,5.34,35,3,2.168,12
2022-05-20,04:57:50,40TWL4,972,839,5.063,24,49,2.608,12
2022-05-20,04:57:55,40TWL4,954,945,4.341,30,89,2.128,12
2022-05-20,04:58:00,40TWL4,993,843,4.648,40,3,2.022,12
2022-05-20,04:58:05,40TWL4,873,864,4.475,35,28,2.661,12
2022-05-20,04:58:10,40TWL4,839,881,5.349,25,82,2.387,12
2022-05-20,04:58:15,40TWL4,859,823,4.613,33,22,2.608,12
2022-05-20,04:58:20,40TWL4,713,845,4.384,26,93,2.741,12
2022-05-20,04:58:25,40TWL4,789,917,5.291,40,85,2.66,12
2022-05-20,04:58:30,40TWL4,724,959,5.217,24,80,3.354,12
2022-05-20,04:58:35,40TWL4,866,996,4.563,36,20,2.645,12
2022-05-20,04:58:40,40TWL4,870,972,5.121,30,65,2.762,12
2022-05-20,04:58:45,40TWL4,791,965,4.581,39,12,2.629,12
2022-05-20,04:58:50,40TWL4,979,953,4.098,36,100,2.745,12
2022-05-20,04:58:55,40TWL4,759,804,4.342,31,19,2.552,12
2022-05-20,04:59:00,40TWL4,894,947,4.03,31,74,2.536,12
2022-05-20,04:59:05,40TWL4,843,841,5.318,34,53,2.094,12
2022-05-20,04:59:10,40TWL4,882,994,5.309,32,16,2.953,12
2022-05-20,04:59:15,40TWL4,901,843,5.446,22,71,2.113,12
2022-05-20,04:59:20,40TWL4,719,887,4.592,24,42,2.153,12
2022-05-20,04:59:25,40TWL4,796,976,5.229,29,92,2.408,12
2022-05-20,04:59:30,40TWL4,897,868,5.315,20,70,2.905,12
2022-05-20,04:59:35,40TWL4,859,928,5.38,25,59,2.411,12
2022-05-20,04:59:40,40TWL4,844,835,4.382,26,24,2.614,12
2022-05-20,04:59:45,40TWL4,784,868,5.057,38,55,2.478,12
2022-05-20,04:59:50,40TWL4,799,807,4.568,36,23,2.662,12
2022-05-20,04:59:55,40TWL4,947,877,4.792,26,22,3.025,12
2022-05-20,05:00:00,40TWL4,934,839,4.198,32,20,3.403,12
2022-05-20,05:00:05,40TWL4,885,843,4.738,39,72,3.113,12
2022-05-20,05:00:10,40TWL4,903,879,4.246,29,96,3.33,12
2022-05-20,05:00:15,40TWL4,838,854,5.4,28,84,3.283,12
2022-05-20,05:00:20,40TWL4,819,819,4.871,20,66,3.481,12
2022-05-20,05:00:25,40TWL4,767,839,4.023,25,91,2.669,12
2022-05-20,05:00:30,40TWL4,828,931,4.292,27,15,2.764,12
2022-05-20,05:00:35,40TWL4,888,835,5.153,28,70,2.301,12
2022-05-20,05:00:40,40TWL4,754,986,5.198,35,80,2.805,12
2022-05-20,05:00:45,40TWL4,900,927,5.086,40,15,3.211,12
2022-05-20,05:00:50,40TWL4,894,862,4.118,28,85,2.404,12
2022-05-20,05:00:55,40TWL4,888,883,5.189,29,38,3.465,12
2022-05-20,05:01:00,40TWL4,982,866,4.389,27,22,2.009,12
2022-05-20,05:01:05,40TWL4,866,932,4.717,22,13,2.331,12
2022-05-20,05:01:10,40TWL4,780,810,4.882,36,82,2.22,12
2022-05-20,05:01:15,40TWL4,889,957,4.923,27,73,2.771,12
2022-05-20,05:01:20,40TWL4,838,813,4.144,26,19,3.281,12
2022-05-20,05:01:25,40TWL4,761,907,4.716,40,14,2.474,12
2022-05-20,05:01:30,40TWL4,795,916,5.087,22,45,2.654,12
2022-05-20,05:01:35,40TWL4,999,923,4.526,29,17,2.222,12
2022-05-20,05:01:40,40TWL4,873,937,5.102,35,82,3.264,12
2022-05-20,05:01:45,40TWL4,950,911,5.43,37,0,2.351,12
2022-05-20,05:01:50,40TWL4,993,898,4.998,27,38,3.161,12
2022-05-20,05:01:55,40TWL4,885,809,4.778,28,40,2.544,12
2022-05-20,05:02:00,40TWL4,760,805,4.731,26,65,2.077,12
2022-05-20,05:02:05,40TWL4,962,978,5.38,34,25,2.11,12
2022-05-20,05:02:10,40TWL4,863,857,5.048,38,2,2.593,12
2022-05-20,05:02:15,40TWL4,885,926,4.686,24,33,3.019,12
2022-05-20,05:02:20,40TWL4,701,842,4.988,25,29,2.418,12
2022-05-20,05:02:25,40TWL4,955,877,4.601,36,77,3.095,12
2022-05-20,05:02:30,40TWL4,951,965,4.104,34,72,2.831,12
2022-05-20,05:02:35,40TWL4,916,849,5.141,26,6,2.147,12
2022-05-20,05:02:40,40TWL4,907,913,4.618,27,31,2.388,12
2022-05-20,05:02:45,40TWL4,757,969,4.841,36,35,3.016,12
2022-05-20,05:02:50,40TWL4,785,871,4.501,32,64,3.312,12
2022-05-20,05:02:55,40TWL4,779,907,4.271,29,69,2.139,12
2022-05-20,05:03:00,40TWL4,757,979,5.0,23,89,3.384,12
2022-05-20,05:03:05,40TWL4,760,984,5.025,20,16,2.718,12
2022-05-20,05:03:10,40TWL4,714,854,4.747,29,23,3.348,12
2022-05-20,05:03:15,40TWL4,782,817,4.82,20,71,3.456,12
2022-05-20,05:03:20,40TWL4,734,894,4.45,22,2,2.37,12
2022-05-20,05:03:25,40TWL4,977,827,5.271,30,76,3.054,12
2022-05-20,05:03:30,40TWL4,761,979,4.349,38,64,3.347,12
2022-05-20,05:03:35,40TWL4,832,958,4.322,33,51,3.093,12
2022-05-20,05:03:40,40TWL4,818,842,4.244,31,26,3.324,12
2022-05-20,05:03:45,40TWL4,901,852,4.848,25,61,3.291,12
2022-05-20,05:03:50,40TWL4,945,914,5.363,23,27,2.65,12
2022-05-20,05:03:55,40TWL4,936,878,4.036,25,33,2.417,12
2022-05-20,05:04:00,40TWL4,991,805,4.545,36,25,3.322,12
2022-05-20,05:04:05,40TWL4,807,847,4.796,29,5,2.698,12
2022-05-20,05:04:10,40TWL4,718,828,4.769,31,13,3.134,12
2022-05-20,05:04:15,40TWL4,861,864,4.47,24,61,2.155,12
2022-05-20,05:04:20,40TWL4,970,955,4.005,23,72,3.0,12
2022-05-20,05:04:25,40TWL4,814,894,5.479,39,39,2.396,12
2022-05-20,05:04:30,40TWL4,733,846,4.166,40,7,3.095,12
2022-05-20,05:04:35,40TWL4,867,946,5.233,36,29,2.129,12
2022-05-20,05:04:40,40TWL4,723,952,4.735,27,51,3.23,12
2022-05-20,05:04:45,40TWL4,739,851,5.302,24,27,3.372,12
2022-05-20,05:04:50,40TWL4,880,881,4.933,30,97,2.392,12
2022-05-20,05:04:55,40TWL4,749,983,5.371,32,85,2.767,12
2022-05-20,05:05:00,40TWL4,982,926,4.26,31,63,3.192,12
2022-05-20,05:05:05,40TWL4,969,857,5.382,38,82,3.382,12
2022-05-20,05:05:10,40TWL4,841,840,4.266,22,55,2.239,12
2022-05-20,05:05:15,40TWL4,975,833,4.96,29,57,3.282,12
2022-05-20,05:05:20,40TWL4,781,808,4.151,27,90,3.454,12
2022-05-20,05:05:25,40TWL4,730,945,4.391,28,4,2.226,12
2022-05-20,05:05:30,40TWL4,943,858,4.514,32,59,2.968,12
2022-05-20,05:05:35,40TWL4,792,896,5.403,36,65,3.444,12
2022-05-20,05:05:40,40TWL4,769,815,4.604,35,35,2.259,12
2022-05-20,05:05:45,40TWL4,867,869,5.307,32,23,2.466,12
2022-05-20,05:05:50,40TWL4,762,943,5.327,30,98,2.472,12
2022-05-20,05:05:55,40TWL4,889,917,5.46,25,22,3.432,12
2022-05-20,05:06:00,40TWL4,727,816,4.999,20,41,3.303,12
2022-05-20,05:06:05,40TWL4,732,922,4.791,35,69,2.554,12
2022-05-20,05:06:10,40TWL4,906,833,4.793,29,0,3.444,12
2022-05-20,05:06:15,40TWL4,722,995,4.563,21,9,2.088,12
2022-05-20,05:06:20,40TWL4,753,982,5.236,21,12,3.039,12
2022-05-20,05:06:25,40TWL4,838,988,4.167,22,60,2.076,12
2022-05-20,05:06:30,40TWL4,819,879,4.706,34,18,3.284,12
2022-05-20,05:06:35,40TWL4,791,862,4.828,22,92,2.227,12
2022-05-20,05:06:40,40TWL4,822,927,4.072,26,46,2.598,12
2022-05-20,05:06:45,40TWL4,895,865,5.448,35,91,2.903,12
2022-05-20,05:06:50,40TWL4,882,942,4.995,32,90,3.303,12
2022-05-20,05:06:55,40TWL4,860,996,5.358,20,36,3.304,12
2022-05-20,05:07:00,40TWL4,934,889,5.088,25,75,3.078,12
2022-05-20,05:07:05,40TWL4,741,835,4.912,31,36,2.337,12
2022-05-20,05:07:10,40TWL4,853,822,5.424,30,74,2.471,12
2022-05-20,05:07:15,40TWL4,718,807,4.749,25,62,2.96,12
2022-05-20,05:07:20,40TWL4,719,920,4.046,22,4,2.016,12
2022-05-20,05:07:25,40TWL4,837,806,5.114,31,92,2.682,12
2022-05-20,05:07:30,40TWL4,950,915,4.693,24,5,3.167,12
2022-05-20,05:07:35,40TWL4,759,884,5.064,20,66,3.105,12
2022-05-20,05:07:40,40TWL4,815,834,5.145,33,61,2.529,12
2022-05-20,05:07:45,40TWL4,729,832,5.323,40,1,2.936,12
2022-05-20,05:07:50,40TWL4,881,806,4.187,36,44,2.023,12
2022-05-20,05:07:55,40TWL4,960,841,4.411,39,29,2.364,12
2022-05-20,05:08:00,40TWL4,783,985,4.078,38,82,2.129,12
2022-05-20,05:08:05,40TWL4,738,958,5.092,24,29,2.302,12
2022-05-20,05:08:10,40TWL4,757,833,4.192,23,71,2.531,12
2022-05-20,05:08:15,40TWL4,758,898,5.244,32,42,3.497,12
2022-05-20,05:08:20,40TWL4,817,936,4.738,26,50,2.389,12
2022-05-20,05:08:25,40TWL4,913,919,4.799,33,15,2.343,12
2022-05-20,05:08:30,40TWL4,934,961,4.187,27,30,2.222,12
2022-05-20,05:08:35,40TWL4,773,914,5.204,25,72,2.118,12
2022-05-20,05:08:40,40TWL4,870,999,4.933,28,67,3.05,12
2022-05-20,05:08:45,40TWL4,936,832,4.748,39,49,2.839,12
2022-05-20,05:08:50,40TWL4,899,887,4.62,24,80,3.328,12
2022-05-20,05:08:55,40TWL4,974,891,4.803,37,42,2.03,12
2022-05-20,05:09:00,40TWL4,828,871,4.146,36,39,2.771,12
2022-05-20,05:09:05,40TWL4,798,948,4.543,38,94,2.511,12
2022-05-20,05:09:10,40TWL4,960,917,5.009,21,55,3.191,12
2022-05-20,05:09:15,40TWL4,891,815,4.43,39,41,2.823,12
2022-05-20,05:09:20,40TWL4,819,982,4.087,22,93,2.188,12
2022-05-20,05:09:25,40TWL4,981,830,5.438,22,42,2.468,12
2022-05-20,05:09:30,40TWL4,814,874,4.099,24,16,3.253,12
2022-05-20,05:09:35,40TWL4,842,970,5.288,32,100,2.385,12
2022-05-20,05:09:40,40TWL4,728,810,5.359,26,7,2.35,12
2022-05-20,05:09:45,40TWL4,797,964,5.321,31,84,3.186,12
2022-05-20,05:09:50,40TWL4,848,983,4.504,32,80,2.126,12
2022-05-20,05:09:55,40TWL4,746,910,4.698,23,12,2.622,12
2022-05-20,05:10:00,40TWL4,990,838,4.54,26,86,2.412,12
2022-05-20,05:10:05,40TWL4,746,814,5.412,29,20,3.442,12
2022-05-20,05:10:10,40TWL4,938,905,4.314,34,93,2.624,12
2022-05-20,05:10:15,40TWL4,729,896,5.385,27,49,2.613,12
2022-05-20,05:10:20,40TWL4,724,979,4.281,38,75,2.499,12
2022-05-20,05:10:25,40TWL4,875,873,5.176,37,15,2.382,12
2022-05-20,05:10:30,40TWL4,942,926,4.118,26,40,2.124,12
2022-05-20,05:10:35,40TWL4,984,911,4.357,35,68,2.777,12
2022-05-20,05:10:40,40TWL4,796,921,4.223,28,69,3.372,12
2022-05-20,05:10:45,40TWL4,842,841,4.43,33,45,2.202,12
2022-05-20,05:10:50,40TWL4,772,853,4.133,37,96,3.27,12
2022-05-20,05:10:55,40TWL4,711,935,4.849,20,45,3.044,12
2022-05-20,05:11:00,40TWL4,820,884,5.41,33,49,3.077,12
2022-05-20,05:11:05,40TWL4,779,892,5.404,31,13,3.081,12
2022-05-20,05:11:10,40TWL4,704,855,4.055,28,44,2.474,12
2022-05-20,05:11:15,40TWL4,728,934,5.462,24,37,2.974,12
2022-05-20,05:11:20,40TWL4,814,858,4.695,36,71,2.044,12
2022-05-20,05:11:25,40TWL4,925,916,4.853,28,34,2.351,12
2022-05-20,05:11:30,40TWL4,966,960,5.328,37,7,2.603,12
2022-05-20,05:11:35,40TWL4,736,858,4.129,34,25,3.388,12
2022-05-20,05:11:40,40TWL4,960,966,4.824,25,68,2.486,12
2022-05-20,05:11:45,40TWL4,920,983,4.719,28,37,2.37,12
2022-05-20,05:11:50,40TWL4,901,986,4.064,31,27,3.277,12
2022-05-20,05:11:55,40TWL4,825,884,4.325,35,28,2.139,12
2022-05-20,05:12:00,40TWL4,749,880,4.728,23,68,2.435,12
2022-05-20,05:12:05,40TWL4,894,881,4.012,31,56,2.751,12
2022-05-20,05:12:10,40TWL4,881,855,4.304,23,9,2.326,12
2022-05-20,05:12:15,40TWL4,850,910,5.296,32,72,2.146,12
2022-05-20,05:12:20,40TWL4,997,825,4.811,21,17,3.389,12
2022-05-20,05:12:25,40TWL4,866,990,4.513,28,90,2.427,12
2022-05-20,05:12:30,40TWL4,759,801,4.438,22,16,2.15,12
2022-05-20,05:12:35,40TWL4,702,893,4.697,23,45,2.007,12
2022-05-20,05:12:40,40TWL4,952,847,4.993,20,9,3.1,12
2022-05-20,05:12:45,40TWL4,990,912,4.489,29,29,2.058,12
2022-05-20,05:12:50,40TWL4,830,881,5.206,22,70,3.315,12
2022-05-20,05:12:55,40TWL4,833,877,4.268,35,44,2.621,12
2022-05-20,05:13:00,40TWL4,704,812,5.419,21,24,2.225,12
2022-05-20,05:13:05,40TWL4,862,837,4.787,28,57,3.407,12
2022-05-20,05:13:10,40TWL4,710,967,5.139,34,2,2.337,12
2022-05-20,05:13:15,40TWL4,940,852,5.421,20,29,3.187,12
2022-05-20,05:13:20,40TWL4,912,822,4.792,30,63,2.247,12
2022-05-20,05:13:25,40TWL4,796,895,5.293,30,82,2.42,12
2022-05-20,05:13:30,40TWL4,855,940,4.213,31,67,2.223,12
2022-05-20,05:13:35,40TWL4,919,830,4.314,36,99,2.759,12
2022-05-20,05:13:40,40TWL4,990,822,4.485,35,98,3.489,12
2022-05-20,05:13:45,40TWL4,919,897,5.152,34,26,3.02,12
2022-05-20,05:13:50,40TWL4,705,981,4.622,40,27,2.548,12
2022-05-20,05:13:55,40TWL4,916,998,4.017,25,47,2.22,12
2022-05-20,05:14:00,40TWL4,838,851,4.267,37,19,2.13,12
2022-05-20,05:14:05,40TWL4,751,895,4.434,36,27,2.842,12
2022-05-20,05:14:10,40TWL4,920,883,4.318,23,7,2.367,12
2022-05-20,05:14:15,40TWL4,756,913,4.635,23,78,3.029,12
2022-05-20,05:14:20,40TWL4,880,952,5.02,40,42,2.43,12
2022-05-20,05:14:25,40TWL4,806,862,5.457,34,53,2.438,12
2022-05-20,05:14:30,40TWL4,875,910,4.251,20,62,2.562,12
2022-05-20,05:14:35,40TWL4,752,890,5.394,35,46,2.404,12
2022-05-20,05:14:40,40TWL4,702,938,5.352,33,100,2.53,12
2022-05-20,05:14:45,40TWL4,998,817,4.868,33,85,2.292,12
2022-05-20,05:14:50,40TWL4,786,912,4.38,40,2,3.485,12
2022-05-20,05:14:55,40TWL4,752,982,4.37,33,15,2.795,12
2022-05-20,05:15:00,40TWL4,972,926,5.235,37,88,2.126,12
2022-05-20,05:15:05,40TWL4,822,870,4.656,37,5,3.145,12
2022-05-20,05:15:10,40TWL4,999,819,5.371,33,19,3.23,12
2022-05-20,05:15:15,40TWL4,926,915,4.678,33,8,2.927,12
2022-05-20,05:15:20,40TWL4,835,904,4.534,36,19,3.016,12
2022-05-20,05:15:25,40TWL4,804,945,4.661,27,92,2.126,12
2022-05-20,05:15:30,40TWL4,709,866,5.291,20,16,3.167,12
2022-05-20,05:15:35,40TWL4,720,878,4.474,29,55,3.372,12
2022-05-20,05:15:40,40TWL4,893,943,4.19,37,71,2.988,12
2022-05-20,05:15:45,40TWL4,803,996,4.367,35,39,2.234,12
2022-05-20,05:15:50,40TWL4,947,903,4.774,26,100,2.198,12
2022-05-20,05:15:55,40TWL4,802,883,4.935,36,43,2.504,12
2022-05-20,05:16:00,40TWL4,821,860,5.476,25,74,2.832,12
2022-05-20,05:16:05,40TWL4,854,999,4.563,39,100,2.68,12
2022-05-20,05:16:10,40TWL4,923,941,5.338,27,71,2.736,12
2022-05-20,05:16:15,40TWL4,715,824,4.366,37,10,3.415,12
2022-05-20,05:16:20,40TWL4,824,875,5.085,26,44,2.889,12
2022-05-20,05:16:25,40TWL4,896,929,4.502,21,22,3.472,12
2022-05-20,05:16:30,40TWL4,915,821,5.123,22,34,2.661,12
2022-05-20,05:16:35,40TWL4,858,982,4.416,40,19,2.437,12
2022-05-20,05:16:40,40TWL4,861,867,4.718,30,34,2.342,12
2022-05-20,05:16:45,40TWL4,856,966,4.999,27,80,2.333,12
